SimTime,Lat,Lon,Alt,qw,qx,qy,qz,Vx,Vy,Vz
508.6,39.502857999999996,-0.3422169,100.18,1.0,0.0,-0.1,0.1,8.21,1.06,0.2
508.7,39.502865,-0.3422156,100.19,1.0,0.0,-0.1,0.1,8.21,1.06,0.19
508.8,39.502872599999996,-0.34221429999999997,100.19,1.0,0.0,-0.1,0.1,8.21,1.06,0.2
508.9,39.5028797,-0.3422131,100.19,1.0,0.0,-0.1,0.1,8.21,1.06,0.2
509.0,39.5028874,-0.3422118,100.18,1.0,0.0,-0.1,0.1,8.21,1.06,0.2
509.1,39.5028945,-0.3422106,100.19,1.0,0.0,-0.1,0.1,8.21,1.06,0.2
509.2,39.5029022,-0.3422092,100.2,1.0,0.0,-0.1,0.1,8.21,1.06,0.2
509.3,39.5029093,-0.342208,100.19,1.0,0.0,-0.1,0.1,8.21,1.06,0.21
509.4,39.502917,-0.3422067,100.18,1.0,0.0,-0.1,0.1,8.22,1.06,0.21
509.5,39.5029241,-0.3422055,100.2,1.0,0.0,-0.1,0.1,8.22,1.06,0.2
509.6,39.5029318,-0.3422041,100.2,1.0,0.0,-0.1,0.1,8.22,1.06,0.21
509.7,39.502940699999996,-0.34220259999999997,100.2,1.0,0.0,-0.1,0.1,8.22,1.06,0.21
509.8,39.5029466,-0.3422016,100.19,1.0,0.0,-0.1,0.1,8.22,1.06,0.21
509.9,39.5029537,-0.34220029999999996,100.2,1.0,0.0,-0.1,0.1,8.22,1.06,0.21
510.0,39.5029614,-0.342199,100.2,1.0,0.0,-0.1,0.1,8.22,1.06,0.21
510.1,39.5029685,-0.3421978,100.2,1.0,0.0,-0.1,0.1,8.22,1.05,0.22
510.2,39.5029761,-0.34219649999999996,100.19,1.0,0.0,-0.1,0.1,8.22,1.05,0.22
510.3,39.502983199999996,-0.3421953,100.2,1.0,0.0,-0.1,0.1,8.22,1.05,0.21
510.4,39.5029909,-0.342194,100.21,1.0,0.0,-0.1,0.1,8.22,1.05,0.21
510.5,39.502998,-0.34219279999999996,100.2,1.0,0.0,-0.1,0.1,8.22,1.05,0.22
510.6,39.503005699999996,-0.3421915,100.19,1.0,0.0,-0.1,0.1,8.22,1.05,0.22
510.7,39.5030128,-0.3421903,100.2,1.0,0.0,-0.1,0.1,8.22,1.05,0.21
510.8,39.5030205,-0.34218899999999997,100.21,1.0,0.0,-0.1,0.1,8.22,1.05,0.22
510.9,39.5030275,-0.3421878,100.21,1.0,0.0,-0.1,0.1,8.22,1.05,0.22
511.0,39.5030352,-0.3421865,100.2,1.0,0.0,-0.1,0.1,8.23,1.05,0.22
511.1,39.5030441,-0.34218499999999996,100.21,1.0,0.0,-0.1,0.1,8.23,1.05,0.22
511.2,39.503050099999996,-0.342184,100.21,1.0,0.0,-0.1,0.1,8.23,1.05,0.22
511.3,39.5030572,-0.3421828,100.21,1.0,0.0,-0.1,0.1,8.23,1.05,0.23
511.4,39.5030649,-0.34218149999999997,100.2,1.0,0.0,-0.1,0.1,8.23,1.05,0.23
511.5,39.503071999999996,-0.3421803,100.21,1.0,0.0,-0.1,0.1,8.23,1.05,0.22
511.6,39.5030797,-0.342179,100.22,1.0,0.0,-0.1,0.1,8.23,1.05,0.23
511.7,39.5030868,-0.3421778,100.21,1.0,0.0,-0.1,0.1,8.23,1.05,0.23
511.8,39.503094499999996,-0.3421765,100.2,1.0,0.0,-0.1,0.1,8.23,1.05,0.23
511.9,39.503101699999995,-0.34217529999999996,100.21,1.0,0.0,-0.1,0.1,8.23,1.05,0.22
512.0,39.5031094,-0.3421739,100.22,1.0,0.0,-0.1,0.1,8.23,1.05,0.23
512.1,39.5031166,-0.3421727,100.22,1.0,0.0,-0.1,0.1,8.23,1.05,0.23
512.2,39.503124299999996,-0.34217139999999996,100.21,1.0,0.0,-0.1,0.1,8.23,1.05,0.23
512.3,39.5031314,-0.3421703,100.22,1.0,0.0,-0.1,0.1,8.22,1.05,0.23
512.4,39.5031391,-0.342169,100.22,1.0,0.0,-0.1,0.1,8.22,1.05,0.23
512.5,39.503146199999996,-0.34216779999999997,100.22,1.0,0.0,-0.1,0.1,8.21,1.05,0.24
512.6,39.5031551,-0.3421663,100.21,1.0,0.0,-0.1,0.1,8.21,1.05,0.24
512.7,39.503161,-0.3421653,100.22,1.0,0.0,-0.1,0.1,8.21,1.05,0.23
512.8,39.503168699999996,-0.34216399999999997,100.23,1.0,0.0,-0.1,0.1,8.21,1.05,0.23
512.9,39.5031757,-0.3421628,100.22,1.0,0.0,-0.1,0.1,8.21,1.06,0.24
513.0,39.503183299999996,-0.3421615,100.21,1.0,0.0,-0.1,0.1,8.21,1.06,0.24
513.1,39.5031904,-0.3421603,100.23,1.0,0.0,-0.1,0.1,8.21,1.06,0.23
513.2,39.503198,-0.342159,100.23,1.0,0.0,-0.1,0.1,8.21,1.06,0.24
513.3,39.503205099999995,-0.3421578,100.23,1.0,0.0,-0.1,0.1,8.21,1.06,0.24
513.4,39.5032129,-0.3421565,100.22,1.0,0.0,-0.1,0.1,8.21,1.06,0.24
513.5,39.50322,-0.3421552,100.23,1.0,0.0,-0.1,0.1,8.21,1.06,0.24
513.6,39.5032277,-0.3421539,100.23,1.0,0.0,-0.1,0.1,8.21,1.06,0.24
513.7,39.5032348,-0.3421527,100.23,1.0,0.0,-0.1,0.1,8.21,1.06,0.25
513.8,39.5032425,-0.3421514,100.22,1.0,0.0,-0.1,0.1,8.22,1.06,0.24
513.9,39.5032496,-0.34215019999999996,100.23,1.0,0.0,-0.1,0.1,8.22,1.06,0.24
514.0,39.5032573,-0.3421489,100.23,1.0,0.0,-0.1,0.1,8.21,1.06,0.24
514.1,39.5032644,-0.3421477,100.23,1.0,0.0,-0.1,0.1,8.22,1.06,0.25
514.2,39.5032721,-0.34214639999999996,100.22,1.0,0.0,-0.1,0.1,8.22,1.06,0.25
514.3,39.5032792,-0.3421453,100.23,1.0,0.0,-0.1,0.1,8.22,1.06,0.24
514.4,39.5032869,-0.342144,100.24,1.0,0.0,-0.1,0.1,8.21,1.06,0.24
514.5,39.503293899999996,-0.34214279999999997,100.23,1.0,0.0,-0.1,0.1,8.21,1.06,0.25
514.6,39.5033016,-0.3421415,100.22,1.0,0.0,-0.1,0.1,8.21,1.06,0.25
514.7,39.5033087,-0.3421404,100.23,1.0,0.0,-0.1,0.1,8.22,1.06,0.24
514.8,39.503316399999996,-0.3421391,100.24,1.0,0.0,-0.1,0.1,8.22,1.06,0.24
514.9,39.5033235,-0.3421379,100.24,1.0,0.0,-0.1,0.1,8.22,1.06,0.25
515.0,39.5033311,-0.34213669999999996,100.22,1.0,0.0,-0.1,0.1,8.22,1.06,0.25
515.1,39.5033382,-0.3421355,100.24,1.0,0.0,-0.1,0.1,8.22,1.07,0.24
515.2,39.5033459,-0.3421342,100.25,1.0,0.0,-0.1,0.1,8.22,1.07,0.25
515.3,39.503353,-0.34213299999999996,100.24,1.0,0.0,-0.1,0.1,8.22,1.07,0.26
515.4,39.503360699999995,-0.3421317,100.23,1.0,0.0,-0.1,0.1,8.22,1.07,0.26
515.5,39.5033678,-0.3421305,100.24,1.0,0.0,-0.1,0.1,8.23,1.07,0.25
515.6,39.5033755,-0.34212919999999997,100.25,1.0,0.0,-0.1,0.1,8.23,1.07,0.26
515.7,39.503382599999995,-0.3421279,100.25,1.0,0.0,-0.1,0.1,8.23,1.07,0.26
515.8,39.5033903,-0.3421266,100.23,1.0,0.0,-0.1,0.1,8.23,1.07,0.26
515.9,39.5033975,-0.34212539999999997,100.25,1.0,0.0,-0.1,0.1,8.23,1.08,0.25
516.0,39.503405199999996,-0.3421241,100.25,1.0,0.0,-0.1,0.1,8.23,1.08,0.26
516.1,39.503412399999995,-0.3421229,100.25,1.0,0.0,-0.1,0.1,8.23,1.08,0.26
516.2,39.5034201,-0.34212159999999997,100.23,1.0,0.0,-0.1,0.1,8.23,1.08,0.26
516.3,39.5034272,-0.3421204,100.25,1.0,0.0,-0.1,0.1,8.23,1.08,0.25
516.4,39.503434899999995,-0.3421191,100.25,1.0,0.0,-0.1,0.1,8.22,1.07,0.26
516.5,39.503442,-0.3421179,100.25,1.0,0.0,-0.1,0.1,8.22,1.07,0.27
516.6,39.5034497,-0.3421166,100.24,1.0,0.0,-0.1,0.1,8.22,1.07,0.26
516.7,39.503456799999995,-0.34211539999999996,100.25,1.0,0.0,-0.1,0.1,8.22,1.08,0.26
516.8,39.5034645,-0.342114,100.26,1.0,0.0,-0.1,0.1,8.22,1.07,0.26
516.9,39.5034717,-0.3421128,100.25,1.0,0.0,-0.1,0.1,8.22,1.07,0.27
517.0,39.503479299999995,-0.34211149999999996,100.24,1.0,0.0,-0.1,0.1,8.22,1.07,0.27
517.1,39.5034864,-0.3421102,100.25,1.0,0.0,-0.1,0.1,8.22,1.07,0.26
517.2,39.5034941,-0.3421089,100.26,1.0,0.0,-0.1,0.1,8.21,1.07,0.26
517.3,39.503501199999995,-0.34210769999999996,100.25,1.0,0.0,-0.1,0.1,8.21,1.07,0.27
517.4,39.5035089,-0.3421064,100.24,1.0,0.0,-0.1,0.1,8.21,1.07,0.27
517.5,39.503517699999996,-0.3421048,100.25,1.0,0.0,-0.1,0.1,8.21,1.07,0.26
517.6,39.5035236,-0.3421037,100.25,1.0,0.0,-0.1,0.1,8.21,1.07,0.26
517.7,39.5035306,-0.3421025,100.25,1.0,0.0,-0.1,0.1,8.21,1.07,0.27
517.8,39.503538299999995,-0.3421012,100.23,1.0,0.0,-0.1,0.1,8.22,1.07,0.26
517.9,39.5035453,-0.34209999999999996,100.25,1.0,0.0,-0.1,0.1,8.22,1.07,0.25
518.0,39.503553,-0.3420987,100.25,1.0,0.0,-0.1,0.1,8.22,1.07,0.26
518.1,39.50356,-0.3420975,100.25,1.0,0.0,-0.1,0.1,8.22,1.06,0.26
518.2,39.5035677,-0.34209619999999996,100.24,1.0,0.0,-0.1,0.1,8.23,1.06,0.26
518.3,39.503574799999996,-0.3420949,100.25,1.0,0.0,-0.1,0.1,8.23,1.06,0.25
518.4,39.5035825,-0.3420936,100.26,1.0,0.0,-0.1,0.1,8.23,1.06,0.26
518.5,39.5035895,-0.34209239999999996,100.25,1.0,0.0,-0.1,0.1,8.23,1.06,0.27
518.6,39.5035972,-0.3420911,100.24,1.0,0.0,-0.1,0.1,8.24,1.06,0.27
518.7,39.5036043,-0.3420899,100.25,1.0,0.0,-0.1,0.1,8.24,1.06,0.25
518.8,39.503612,-0.34208859999999996,100.26,1.0,0.0,-0.1,0.1,8.24,1.06,0.26
518.9,39.5036191,-0.3420874,100.25,1.0,0.0,-0.1,0.1,8.24,1.05,0.27
519.0,39.5036268,-0.3420861,100.24,1.0,0.0,-0.1,0.1,8.25,1.06,0.27
519.1,39.503633799999996,-0.34208489999999997,100.25,1.0,0.0,-0.1,0.1,8.25,1.05,0.26
519.2,39.5036415,-0.3420836,100.26,1.0,0.0,-0.1,0.1,8.25,1.05,0.26
519.3,39.5036486,-0.3420824,100.26,1.0,0.0,-0.1,0.1,8.25,1.05,0.27
519.4,39.503656199999995,-0.34208109999999997,100.24,1.0,0.0,-0.1,0.1,8.25,1.05,0.27
519.5,39.5036651,-0.3420795,100.26,1.0,0.0,-0.1,0.1,8.25,1.06,0.26
519.6,39.5036722,-0.3420783,100.26,1.0,0.0,-0.1,0.1,8.26,1.06,0.27
519.7,39.503678099999995,-0.3420773,100.25,1.0,0.0,-0.1,0.1,8.26,1.06,0.27
519.8,39.5036858,-0.342076,100.24,1.0,0.0,-0.1,0.1,8.26,1.05,0.27
519.9,39.5036929,-0.3420747,100.25,1.0,0.0,-0.1,0.1,8.26,1.05,0.26
520.0,39.503700599999995,-0.34207339999999997,100.26,1.0,0.0,-0.1,0.1,8.26,1.05,0.26
520.1,39.5037078,-0.3420722,100.25,1.0,0.0,-0.1,0.1,8.26,1.05,0.27
520.2,39.5037155,-0.3420709,100.24,1.0,0.0,-0.1,0.1,8.26,1.05,0.27
520.3,39.503722599999996,-0.3420697,100.25,1.0,0.0,-0.1,0.1,8.26,1.05,0.26
520.4,39.503730399999995,-0.3420684,100.25,1.0,0.0,-0.1,0.1,8.26,1.05,0.26
520.5,39.5037375,-0.34206719999999996,100.25,1.0,0.0,-0.1,0.1,8.26,1.05,0.27
520.6,39.5037452,-0.3420659,100.23,1.0,0.0,-0.1,0.1,8.26,1.04,0.26
520.7,39.503752399999996,-0.3420646,100.25,1.0,0.0,-0.1,0.1,8.26,1.05,0.25
520.8,39.5037601,-0.34206329999999996,100.25,1.0,0.0,-0.1,0.1,8.26,1.04,0.26
520.9,39.5037673,-0.3420621,100.25,1.0,0.0,-0.1,0.1,8.26,1.04,0.26
521.0,39.503775,-0.3420608,100.23,1.0,0.0,-0.1,0.1,8.25,1.04,0.26
521.1,39.503782099999995,-0.34205959999999996,100.24,1.0,0.0,-0.1,0.1,8.25,1.04,0.25
521.2,39.5037898,-0.3420582,100.25,1.0,0.0,-0.1,0.1,8.25,1.04,0.25
521.3,39.5037969,-0.342057,100.24,1.0,0.0,-0.1,0.1,8.24,1.04,0.26
521.4,39.503804599999995,-0.34205569999999996,100.23,1.0,0.0,-0.1,0.1,8.24,1.04,0.26
521.5,39.5038117,-0.3420545,100.24,1.0,0.0,-0.1,0.1,8.24,1.04,0.25
521.6,39.5038194,-0.3420532,100.24,1.0,0.0,-0.1,0.1,8.23,1.04,0.25
521.7,39.503826499999995,-0.34205199999999997,100.24,1.0,0.0,-0.1,0.1,8.23,1.04,0.25
521.8,39.5038341,-0.3420507,100.23,1.0,0.0,-0.1,0.1,8.23,1.04,0.25
521.9,39.5038412,-0.3420495,100.24,1.0,0.0,-0.1,0.1,8.23,1.04,0.24
522.0,39.5038489,-0.34204819999999997,100.24,1.0,0.0,-0.1,0.1,8.23,1.04,0.25
522.1,39.503856,-0.342047,100.24,1.0,0.0,-0.1,0.1,8.23,1.04,0.25
522.2,39.5038637,-0.3420457,100.22,1.0,0.0,-0.1,0.1,8.23,1.04,0.25
522.3,39.5038708,-0.3420445,100.24,1.0,0.0,-0.1,0.1,8.23,1.04,0.24
522.4,39.5038785,-0.3420432,100.24,1.0,0.0,-0.1,0.1,8.23,1.04,0.25
522.5,39.5038856,-0.34204199999999996,100.23,1.0,0.0,-0.1,0.1,8.23,1.04,0.25
522.6,39.503893399999995,-0.3420407,100.22,1.0,0.0,-0.1,0.1,8.23,1.04,0.25
522.7,39.5039004,-0.3420395,100.23,1.0,0.0,-0.1,0.1,8.23,1.04,0.24
522.8,39.5039081,-0.3420381,100.24,1.0,0.0,-0.1,0.1,8.23,1.04,0.24
522.9,39.5039152,-0.3420369,100.23,1.0,0.0,-0.1,0.1,8.23,1.04,0.25
523.0,39.5039229,-0.3420357,100.22,1.0,0.0,-0.1,0.1,8.23,1.04,0.25
523.1,39.503929899999996,-0.34203449999999996,100.23,1.0,0.0,-0.1,0.1,8.23,1.04,0.24
523.2,39.5039376,-0.3420332,100.24,1.0,0.0,-0.1,0.1,8.23,1.04,0.24
523.3,39.5039446,-0.342032,100.23,1.0,0.0,-0.1,0.1,8.23,1.04,0.24
523.4,39.5039523,-0.34203069999999997,100.22,1.0,0.0,-0.1,0.1,8.23,1.04,0.24
523.5,39.5039594,-0.3420295,100.23,1.0,0.0,-0.1,0.1,8.24,1.04,0.24
523.6,39.503966999999996,-0.3420282,100.23,1.0,0.0,-0.1,0.1,8.24,1.04,0.24
523.7,39.5039741,-0.34202699999999997,100.23,1.0,0.0,-0.1,0.1,8.24,1.04,0.24
523.8,39.5039818,-0.3420257,100.21,1.0,0.0,-0.1,0.1,8.24,1.04,0.24
523.9,39.503988899999996,-0.3420245,100.22,1.0,0.0,-0.1,0.1,8.24,1.05,0.23
524.0,39.5039966,-0.34202319999999997,100.23,1.0,0.0,-0.1,0.1,8.24,1.05,0.23
524.1,39.5040036,-0.342022,100.22,1.0,0.0,-0.1,0.1,8.24,1.05,0.24
524.2,39.504011399999996,-0.3420207,100.21,1.0,0.0,-0.1,0.1,8.25,1.05,0.23
524.3,39.5040184,-0.3420195,100.22,1.0,0.0,-0.1,0.1,8.25,1.05,0.23
524.4,39.5040261,-0.3420182,100.22,1.0,0.0,-0.1,0.1,8.25,1.05,0.23
524.5,39.504033199999995,-0.34201709999999996,100.22,1.0,0.0,-0.1,0.1,8.25,1.05,0.23
524.6,39.5040409,-0.3420158,100.2,1.0,0.0,-0.1,0.1,8.25,1.05,0.23
524.7,39.504048,-0.3420146,100.21,1.0,0.0,-0.1,0.1,8.25,1.05,0.22
524.8,39.504055699999995,-0.34201329999999996,100.22,1.0,0.0,-0.1,0.1,8.25,1.05,0.22
524.9,39.5040628,-0.3420121,100.21,1.0,0.0,-0.1,0.1,8.25,1.06,0.23
525.0,39.5040705,-0.3420108,100.2,1.0,0.0,-0.1,0.1,8.25,1.06,0.22
525.1,39.5040775,-0.34200959999999997,100.21,1.0,0.0,-0.1,0.1,8.25,1.06,0.21
525.2,39.5040852,-0.3420083,100.21,1.0,0.0,-0.1,0.1,8.25,1.06,0.22
525.3,39.504092299999996,-0.3420072,100.21,1.0,0.0,-0.1,0.1,8.25,1.06,0.22
525.4,39.5040999,-0.3420059,100.2,1.0,0.0,-0.1,0.1,8.26,1.07,0.22
525.5,39.5041071,-0.3420046,100.21,1.0,0.0,-0.1,0.1,8.26,1.07,0.21
525.6,39.504114799999996,-0.3420033,100.21,1.0,0.0,-0.1,0.1,8.26,1.07,0.22
525.7,39.5041219,-0.3420021,100.21,1.0,0.0,-0.1,0.1,8.26,1.07,0.22
525.8,39.5041296,-0.3420008,100.19,1.0,0.0,-0.1,0.1,8.26,1.07,0.22
525.9,39.5041368,-0.34199959999999996,100.2,1.0,0.0,-0.1,0.1,8.26,1.07,0.21
526.0,39.504145699999995,-0.34199809999999997,100.2,1.0,0.0,-0.1,0.1,8.26,1.07,0.22
526.1,39.5041516,-0.3419971,100.2,1.0,0.0,-0.1,0.1,8.26,1.07,0.22
526.2,39.5041594,-0.34199579999999996,100.19,1.0,0.0,-0.1,0.1,8.26,1.07,0.21
526.3,39.5041665,-0.3419946,100.2,1.0,0.0,-0.1,0.1,8.25,1.07,0.2
526.4,39.504174299999995,-0.3419932,100.2,1.0,0.0,-0.1,0.1,8.25,1.07,0.21
526.5,39.5041814,-0.34199199999999996,100.2,1.0,0.0,-0.1,0.1,8.25,1.07,0.21
526.6,39.5041891,-0.3419907,100.18,1.0,0.0,-0.1,0.1,8.24,1.07,0.21
526.7,39.5041963,-0.3419895,100.19,1.0,0.0,-0.1,0.1,8.24,1.07,0.2
526.8,39.504204,-0.34198819999999996,100.19,1.0,0.0,-0.1,0.1,8.24,1.07,0.21
526.9,39.5042111,-0.341987,100.19,1.0,0.0,-0.1,0.1,8.23,1.07,0.21
527.0,39.5042189,-0.3419857,100.18,1.0,0.0,-0.1,0.1,8.23,1.07,0.2
527.1,39.504225999999996,-0.34198449999999997,100.18,1.0,0.0,-0.1,0.1,8.23,1.07,0.2
527.2,39.5042337,-0.3419832,100.19,1.0,0.0,-0.1,0.1,8.22,1.07,0.2
527.3,39.5042409,-0.341982,100.18,1.0,0.0,-0.1,0.1,8.22,1.07,0.2
527.4,39.5042486,-0.34198069999999997,100.17,1.0,0.0,-0.1,0.1,8.22,1.08,0.2
527.5,39.504255799999996,-0.3419795,100.18,1.0,0.0,-0.1,0.1,8.22,1.08,0.19
527.6,39.5042635,-0.3419782,100.18,1.0,0.0,-0.1,0.1,8.21,1.07,0.19
527.7,39.5042706,-0.341977,100.18,1.0,0.0,-0.1,0.1,8.21,1.07,0.19
527.8,39.504278299999996,-0.3419757,100.17,1.0,0.0,-0.1,0.1,8.2,1.07,0.19
527.9,39.5042854,-0.34197449999999996,100.17,1.0,0.0,-0.1,0.1,8.2,1.07,0.18
528.0,39.504293,-0.3419733,100.18,1.0,0.0,-0.1,0.1,8.2,1.07,0.19
528.1,39.504300099999995,-0.3419721,100.17,1.0,0.0,-0.1,0.1,8.2,1.07,0.19
528.2,39.5043078,-0.34197079999999996,100.16,1.0,0.0,-0.1,0.1,8.19,1.07,0.19
528.3,39.5043149,-0.3419696,100.17,1.0,0.0,-0.1,0.1,8.19,1.08,0.18
528.4,39.504322699999996,-0.3419683,100.17,1.0,0.0,-0.1,0.1,8.19,1.08,0.18
528.5,39.5043315,-0.34196679999999996,100.17,1.0,0.0,-0.1,0.1,8.19,1.08,0.19
528.6,39.5043374,-0.3419658,100.16,1.0,0.0,-0.1,0.1,8.19,1.08,0.19
528.7,39.504344599999996,-0.3419646,100.17,1.0,0.0,-0.1,0.1,8.19,1.08,0.18
528.8,39.5043523,-0.34196329999999997,100.18,1.0,0.0,-0.1,0.1,8.19,1.09,0.18
528.9,39.5043594,-0.3419621,100.17,1.0,0.0,-0.1,0.1,8.19,1.09,0.19
529.0,39.504367099999996,-0.3419608,100.16,1.0,0.0,-0.1,0.1,8.19,1.09,0.19
529.1,39.504374299999995,-0.3419596,100.17,1.0,0.0,-0.1,0.1,8.19,1.09,0.18
529.2,39.504382,-0.3419583,100.17,1.0,0.0,-0.1,0.1,8.19,1.09,0.18
529.3,39.5043892,-0.341957,100.17,1.0,0.0,-0.1,0.1,8.19,1.09,0.19
529.4,39.504396899999996,-0.3419557,100.16,1.0,0.0,-0.1,0.1,8.18,1.09,0.19
529.5,39.504404,-0.3419545,100.17,1.0,0.0,-0.1,0.1,8.18,1.09,0.18
529.6,39.5044117,-0.34195319999999996,100.17,1.0,0.0,-0.1,0.1,8.18,1.09,0.18
529.7,39.504418799999996,-0.341952,100.17,1.0,0.0,-0.1,0.1,8.17,1.09,0.18
529.8,39.5044265,-0.3419507,100.15,1.0,0.0,-0.1,0.1,8.17,1.09,0.18
529.9,39.5044336,-0.34194949999999996,100.16,1.0,0.0,-0.1,0.1,8.17,1.09,0.17
530.0,39.504441299999996,-0.3419482,100.17,1.0,0.0,-0.1,0.1,8.17,1.09,0.18
530.1,39.5044484,-0.341947,100.16,1.0,0.0,-0.1,0.1,8.17,1.09,0.18
530.2,39.5044561,-0.34194569999999996,100.15,1.0,0.0,-0.1,0.1,8.16,1.09,0.18
530.3,39.5044632,-0.3419445,100.16,1.0,0.0,-0.1,0.1,8.17,1.09,0.17
530.4,39.5044709,-0.3419432,100.16,1.0,0.0,-0.1,0.1,8.17,1.09,0.18
530.5,39.504478,-0.34194199999999997,100.16,1.0,0.0,-0.1,0.1,8.16,1.09,0.18
530.6,39.5044857,-0.3419407,100.15,1.0,0.0,-0.1,0.1,8.16,1.09,0.18
530.7,39.5044928,-0.3419396,100.16,1.0,0.0,-0.1,0.1,8.16,1.09,0.17
530.8,39.5045005,-0.3419383,100.16,1.0,0.0,-0.1,0.1,8.16,1.09,0.17
530.9,39.5045076,-0.3419371,100.16,1.0,0.0,-0.1,0.1,8.16,1.1,0.17
531.0,39.5045153,-0.3419358,100.15,1.0,0.0,-0.1,0.1,8.16,1.1,0.17
531.1,39.5045224,-0.3419346,100.16,1.0,0.0,-0.1,0.1,8.16,1.1,0.16
531.2,39.504529999999995,-0.3419333,100.16,1.0,0.0,-0.1,0.1,8.16,1.1,0.17
531.3,39.5045371,-0.34193209999999996,100.16,1.0,0.0,-0.1,0.1,8.16,1.1,0.17
531.4,39.5045448,-0.3419308,100.15,1.0,0.0,-0.1,0.1,8.16,1.1,0.17
531.5,39.504551899999996,-0.3419297,100.16,1.0,0.0,-0.1,0.1,8.16,1.1,0.17
531.6,39.5045595,-0.34192839999999997,100.16,1.0,0.0,-0.1,0.1,8.16,1.1,0.17
531.7,39.5045666,-0.3419272,100.16,1.0,0.0,-0.1,0.1,8.16,1.11,0.18
531.8,39.5045742,-0.3419258,100.15,1.0,0.0,-0.1,0.1,8.16,1.11,0.17
531.9,39.5045813,-0.34192469999999997,100.16,1.0,0.0,-0.1,0.1,8.17,1.11,0.17
532.0,39.504588999999996,-0.3419234,100.16,1.0,0.0,-0.1,0.1,8.17,1.11,0.17
532.1,39.5045961,-0.3419222,100.16,1.0,0.0,-0.1,0.1,8.17,1.11,0.17
532.2,39.5046038,-0.34192089999999997,100.15,1.0,0.0,-0.1,0.1,8.17,1.11,0.17
532.3,39.504610799999995,-0.3419197,100.16,1.0,0.0,-0.1,0.1,8.17,1.11,0.17
532.4,39.5046185,-0.3419184,100.16,1.0,0.0,-0.1,0.1,8.18,1.11,0.17
532.5,39.5046256,-0.3419172,100.16,1.0,0.0,-0.1,0.1,8.18,1.12,0.17
532.6,39.504633299999995,-0.3419158,100.15,1.0,0.0,-0.1,0.1,8.18,1.12,0.17
532.7,39.5046404,-0.34191469999999996,100.16,1.0,0.0,-0.1,0.1,8.18,1.12,0.16
532.8,39.5046481,-0.3419134,100.16,1.0,0.0,-0.1,0.1,8.18,1.12,0.17
532.9,39.504655199999995,-0.3419122,100.16,1.0,0.0,-0.1,0.1,8.18,1.12,0.17
533.0,39.504664,-0.3419106,100.15,1.0,0.0,-0.1,0.1,8.18,1.12,0.17
533.1,39.50467,-0.3419096,100.16,1.0,0.0,-0.1,0.1,8.19,1.12,0.17
533.2,39.504677699999995,-0.3419083,100.16,1.0,0.0,-0.1,0.1,8.19,1.12,0.17
533.3,39.5046848,-0.34190709999999996,100.16,1.0,0.0,-0.1,0.1,8.19,1.12,0.17
533.4,39.5046925,-0.3419057,100.15,1.0,0.0,-0.1,0.1,8.19,1.12,0.17
533.5,39.504699599999995,-0.3419046,100.15,1.0,0.0,-0.1,0.1,8.19,1.12,0.16
533.6,39.5047072,-0.34190329999999997,100.16,1.0,0.0,-0.1,0.1,8.19,1.12,0.17
533.7,39.504714299999996,-0.3419021,100.16,1.0,0.0,-0.1,0.1,8.19,1.12,0.17
533.8,39.504722,-0.3419007,100.15,1.0,0.0,-0.1,0.1,8.19,1.12,0.17
533.9,39.5047291,-0.34189949999999997,100.16,1.0,0.0,-0.1,0.1,8.19,1.12,0.16
534.0,39.504736799999996,-0.3418982,100.16,1.0,0.0,-0.1,0.1,8.19,1.12,0.17
534.1,39.5047439,-0.341897,100.16,1.0,0.0,-0.1,0.1,8.19,1.12,0.18
534.2,39.5047515,-0.34189559999999997,100.15,1.0,0.0,-0.1,0.1,8.19,1.12,0.17
534.3,39.5047587,-0.3418945,100.16,1.0,0.0,-0.1,0.1,8.19,1.12,0.17
534.4,39.5047663,-0.3418932,100.16,1.0,0.0,-0.1,0.1,8.19,1.12,0.17
534.5,39.5047734,-0.341892,100.16,1.0,0.0,-0.1,0.1,8.19,1.12,0.18
534.6,39.504781099999995,-0.3418907,100.15,1.0,0.0,-0.1,0.1,8.19,1.12,0.17
534.7,39.5047882,-0.34188949999999996,100.16,1.0,0.0,-0.1,0.1,8.2,1.12,0.17
534.8,39.504796,-0.3418882,100.16,1.0,0.0,-0.1,0.1,8.2,1.12,0.17
534.9,39.5048031,-0.341887,100.16,1.0,0.0,-0.1,0.1,8.2,1.12,0.18
535.0,39.5048108,-0.3418856,100.15,1.0,0.0,-0.1,0.1,8.2,1.12,0.18
535.1,39.5048179,-0.3418845,100.16,1.0,0.0,-0.1,0.1,8.2,1.12,0.17
535.2,39.5048257,-0.3418832,100.16,1.0,0.0,-0.1,0.1,8.2,1.12,0.17
535.3,39.504832799999996,-0.34188199999999996,100.16,1.0,0.0,-0.1,0.1,8.19,1.12,0.18
535.4,39.5048405,-0.3418806,100.15,1.0,0.0,-0.1,0.1,8.19,1.12,0.18
535.5,39.5048476,-0.3418794,100.16,1.0,0.0,-0.1,0.1,8.19,1.12,0.17
535.6,39.5048554,-0.34187809999999996,100.16,1.0,0.0,-0.1,0.1,8.19,1.12,0.17
535.7,39.5048625,-0.3418769,100.16,1.0,0.0,-0.1,0.1,8.19,1.12,0.18
535.8,39.5048702,-0.3418756,100.15,1.0,0.0,-0.1,0.1,8.19,1.12,0.17
