SimTime,Lat,Lon,Alt,qw,qx,qy,qz,Vx,Vy,Vz
623.656,39.5064207,-0.33536889999999997,100.221,0.9827754,0.0214161,-0.1101041,0.1468708,6.72,2.026,0.233
623.688,39.5064232,-0.3353679,100.217,0.982783,0.0214113,-0.1100537,0.146858,6.719,2.025,0.234
623.72,39.5064256,-0.33536699999999997,100.212,0.9827902,0.021494,-0.1099447,0.1468798,6.718,2.023,0.234
623.752,39.5064266,-0.33536659999999996,100.21,0.9827946,0.0215964,-0.1098597,0.1468984,6.718,2.023,0.232
623.792,39.506429,-0.3353656,100.204,0.9827976,0.0217556,-0.1097829,0.1469124,6.718,2.022,0.229
623.824,39.5064314,-0.33536469999999996,100.212,0.9828005,0.0218705,-0.1097306,0.1469146,6.717,2.022,0.225
623.856,39.5064329,-0.3353641,100.215,0.9828058,0.0219531,-0.1096767,0.146908,6.716,2.021,0.222
623.888,39.5064353,-0.33536309999999997,100.219,0.9828038,0.0219821,-0.1096579,0.1469315,6.715,2.02,0.221
623.92,39.5064377,-0.3353622,100.221,0.982802,0.0220436,-0.1096513,0.1469389,6.714,2.02,0.221
623.952,39.5064387,-0.3353618,100.222,0.9828003,0.022073,-0.1096695,0.1469324,6.713,2.019,0.223
623.992,39.506441099999996,-0.33536089999999996,100.222,0.9827955,0.0221028,-0.1097369,0.1469089,6.711,2.018,0.225
624.024,39.506443499999996,-0.3353599,100.22,0.9827814,0.0221592,-0.109842,0.1469169,6.71,2.017,0.226
624.056,39.506445,-0.33535929999999997,100.218,0.9827517,0.022237,-0.1100304,0.1469625,6.709,2.016,0.227
624.088,39.5064474,-0.3353584,100.214,0.9827223,0.0223129,-0.110269,0.1469687,6.708,2.015,0.228
624.12,39.5064498,-0.33535739999999997,100.21,0.9826958,0.0223669,-0.1104538,0.1469994,6.708,2.015,0.229
624.152,39.506450799999996,-0.33535709999999996,100.208,0.9826803,0.0224264,-0.110549,0.1470222,6.707,2.014,0.229
624.192,39.506453199999996,-0.3353561,100.202,0.982666,0.0225322,-0.1106343,0.1470372,6.706,2.014,0.226
624.224,39.506455599999995,-0.33535509999999996,100.208,0.982661,0.0226053,-0.1106382,0.1470568,6.706,2.016,0.223
624.256,39.5064571,-0.3353546,100.211,0.9826633,0.022669,-0.1106134,0.1470503,6.706,2.017,0.219
624.288,39.5064595,-0.3353536,100.214,0.9826626,0.0226826,-0.1105973,0.1470642,6.705,2.018,0.218
624.32,39.5064619,-0.3353526,100.216,0.9826652,0.0225986,-0.1105802,0.1470732,6.704,2.018,0.218
624.352,39.506462899999995,-0.3353522,100.216,0.9826782,0.0224735,-0.1105269,0.1470454,6.703,2.019,0.219
624.392,39.506465299999995,-0.33535129999999996,100.215,0.9826902,0.0222826,-0.1105125,0.1470051,6.703,2.019,0.221
624.424,39.5064677,-0.3353503,100.213,0.982694,0.0220917,-0.1105051,0.1470139,6.702,2.019,0.222
624.456,39.5064692,-0.3353497,100.211,0.9826942,0.0219657,-0.1105205,0.1470199,6.701,2.018,0.223
624.488,39.5064716,-0.3353488,100.207,0.9827013,0.0218552,-0.1105347,0.1469781,6.7,2.018,0.223
624.52,39.506474,-0.3353478,100.202,0.9827034,0.0217702,-0.1105705,0.1469501,6.7,2.018,0.223
624.552,39.506474999999995,-0.33534739999999996,100.199,0.9827055,0.0217441,-0.1106035,0.1469155,6.7,2.018,0.222
624.592,39.5064774,-0.3353465,100.193,0.9827018,0.021712,-0.1106847,0.1468834,6.7,2.018,0.218
624.624,39.5064798,-0.33534549999999996,100.2,0.9826907,0.0216934,-0.1107752,0.1468925,6.7,2.018,0.213
624.656,39.5064813,-0.3353449,100.204,0.982681,0.0217096,-0.1108292,0.1469142,6.7,2.018,0.21
624.688,39.5064837,-0.335344,100.208,0.9826885,0.0217252,-0.1107923,0.1468889,6.701,2.018,0.209
624.72,39.5064862,-0.335343,100.21,0.9826891,0.0217271,-0.1107509,0.1469163,6.7,2.018,0.209
624.752,39.5064871,-0.3353426,100.21,0.9826905,0.021722,-0.1107014,0.1469447,6.7,2.018,0.21
624.792,39.506489599999995,-0.33534169999999996,100.21,0.9826911,0.0216938,-0.1106598,0.1469765,6.699,2.018,0.212
624.824,39.506492,-0.3353407,100.208,0.9826951,0.021625,-0.1106311,0.1469813,6.698,2.018,0.215
624.856,39.5064934,-0.3353401,100.206,0.9827003,0.0215405,-0.1106024,0.1469805,6.697,2.018,0.216
624.888,39.5064959,-0.3353392,100.202,0.9826998,0.0214914,-0.1106001,0.1469932,6.697,2.017,0.217
624.92,39.5064983,-0.3353382,100.198,0.9827001,0.0214494,-0.1105975,0.146999,6.697,2.017,0.218
624.952,39.5064993,-0.33533789999999997,100.196,0.9826937,0.0214735,-0.1106543,0.1469957,6.697,2.016,0.217
624.992,39.5065017,-0.3353369,100.19,0.9826943,0.0215232,-0.1106482,0.1469882,6.697,2.016,0.214
625.024,39.5065041,-0.33533589999999996,100.197,0.9826941,0.0216281,-0.1106377,0.146982,6.698,2.016,0.21
625.056,39.5065056,-0.3353354,100.2,0.9827005,0.0217026,-0.110572,0.1469789,6.698,2.016,0.207
625.088,39.506508,-0.3353344,100.204,0.9827164,0.0217614,-0.1104119,0.1469842,6.698,2.017,0.206
625.12,39.5065105,-0.3353334,100.206,0.9827304,0.0217506,-0.110278,0.1469925,6.698,2.017,0.207
625.152,39.5065114,-0.335333,100.206,0.9827532,0.0216954,-0.1101002,0.1469813,6.698,2.017,0.209
625.192,39.5065139,-0.33533209999999997,100.206,0.9827819,0.0215825,-0.1098805,0.1469702,6.697,2.016,0.211
625.224,39.5065163,-0.3353311,100.204,0.9828012,0.0214487,-0.1097403,0.1469659,6.696,2.016,0.213
625.256,39.506517699999996,-0.3353305,100.203,0.9828144,0.0213483,-0.1096169,0.1469845,6.695,2.016,0.213
625.288,39.5065202,-0.3353296,100.199,0.9828218,0.0212978,-0.1095531,0.146989,6.695,2.015,0.214
625.32,39.5065226,-0.3353286,100.195,0.9828308,0.0212704,-0.1095048,0.1469688,6.694,2.015,0.213
625.352,39.5065236,-0.33532819999999997,100.193,0.9828401,0.0212378,-0.1094753,0.1469341,6.694,2.015,0.213
625.392,39.506526,-0.3353273,100.187,0.9828442,0.0212514,-0.1094414,0.1469294,6.693,2.015,0.21
625.424,39.5065284,-0.33532629999999997,100.193,0.9828494,0.0212646,-0.1094054,0.1469204,6.692,2.016,0.206
625.456,39.5065299,-0.3353257,100.196,0.9828531,0.0212618,-0.1093796,0.1469146,6.691,2.016,0.203
625.488,39.506532299999996,-0.3353248,100.199,0.9828525,0.0212733,-0.1093973,0.1469037,6.691,2.016,0.201
625.52,39.506534699999996,-0.3353238,100.2,0.9828514,0.0212459,-0.1094189,0.1468986,6.69,2.015,0.202
625.552,39.5065357,-0.3353234,100.2,0.982853,0.0211986,-0.1094344,0.1468833,6.688,2.015,0.204
625.592,39.5065381,-0.33532239999999996,100.2,0.9828446,0.0211034,-0.109503,0.1469021,6.687,2.015,0.206
625.624,39.5065405,-0.3353215,100.198,0.9828438,0.0210327,-0.1095576,0.1468773,6.686,2.015,0.207
625.656,39.506541999999996,-0.3353209,100.196,0.9828325,0.0209984,-0.109652,0.1468873,6.685,2.014,0.208
625.688,39.506544399999996,-0.33532,100.192,0.9828265,0.020906,-0.1097098,0.1468969,6.685,2.013,0.208
625.72,39.506546799999995,-0.335319,100.187,0.9828244,0.0208579,-0.1097532,0.1468853,6.685,2.012,0.208
625.752,39.5065478,-0.33531859999999997,100.185,0.9828187,0.0207991,-0.109794,0.1469011,6.684,2.011,0.207
625.792,39.5065502,-0.3353177,100.179,0.9828143,0.0208327,-0.1098801,0.1468624,6.684,2.012,0.203
625.824,39.5065526,-0.33531669999999997,100.185,0.9827959,0.0208854,-0.1100499,0.1468511,6.683,2.012,0.199
625.856,39.506554099999995,-0.3353161,100.188,0.9827771,0.0209023,-0.1102072,0.1468564,6.684,2.012,0.195
625.888,39.506556499999995,-0.3353152,100.191,0.982771,0.0208759,-0.1102972,0.1468331,6.684,2.012,0.194
625.92,39.5065589,-0.3353142,100.192,0.9827775,0.0208837,-0.1102768,0.1468036,6.684,2.011,0.194
625.952,39.5065599,-0.3353139,100.192,0.9827786,0.0208911,-0.1102596,0.1468082,6.684,2.011,0.195
625.992,39.5065623,-0.33531289999999997,100.192,0.9827876,0.0209067,-0.1102081,0.1467847,6.683,2.01,0.197
626.024,39.5065647,-0.335312,100.19,0.9827926,0.0209322,-0.1101336,0.1468029,6.683,2.01,0.197
626.056,39.5065662,-0.3353114,100.188,0.9827892,0.0209742,-0.1101084,0.1468386,6.683,2.01,0.198
626.088,39.5065685,-0.3353104,100.185,0.982792,0.02099,-0.1100847,0.1468363,6.682,2.009,0.198
626.12,39.5065709,-0.3353095,100.18,0.9827919,0.0210255,-0.1101116,0.1468115,6.682,2.009,0.198
626.152,39.5065719,-0.33530909999999997,100.178,0.9827815,0.0210662,-0.1102172,0.1467958,6.682,2.009,0.197
626.192,39.5065743,-0.3353082,100.173,0.9827642,0.0211332,-0.110379,0.1467805,6.684,2.009,0.194
626.224,39.5065767,-0.33530719999999997,100.178,0.9827417,0.0211849,-0.1105428,0.1468001,6.685,2.009,0.19
626.256,39.5065782,-0.3353066,100.181,0.9827214,0.0212758,-0.1107232,0.1467872,6.686,2.009,0.188
626.288,39.5065807,-0.3353057,100.184,0.9827052,0.0213252,-0.1108369,0.1468027,6.687,2.009,0.186
626.32,39.5065831,-0.3353047,100.185,0.9827021,0.0213376,-0.1108347,0.146823,6.688,2.009,0.187
626.352,39.5065841,-0.3353043,100.185,0.9827148,0.0213331,-0.110739,0.146811,6.688,2.009,0.188
626.392,39.5065865,-0.3353034,100.185,0.9827374,0.0213148,-0.1105324,0.146818,6.688,2.009,0.19
626.424,39.506589,-0.3353024,100.183,0.9827642,0.0212607,-0.1103228,0.1468041,6.688,2.01,0.192
626.456,39.5065904,-0.3353019,100.181,0.9827788,0.0212551,-0.1101374,0.146846,6.689,2.01,0.193
626.488,39.5065928,-0.33530089999999996,100.177,0.9828022,0.0212717,-0.1099032,0.1468632,6.688,2.01,0.193
626.52,39.5065953,-0.3353,100.173,0.9828218,0.0212804,-0.1096746,0.1469015,6.688,2.009,0.193
626.552,39.5065962,-0.3352996,100.171,0.9828396,0.0213074,-0.1094772,0.1469257,6.687,2.009,0.192
626.592,39.5065987,-0.3352986,100.165,0.9828563,0.0213137,-0.1093292,0.1469237,6.687,2.009,0.189
626.624,39.5066011,-0.3352977,100.171,0.9828583,0.0213493,-0.1092643,0.1469528,6.688,2.009,0.185
626.656,39.5066026,-0.33529709999999996,100.173,0.9828586,0.0213897,-0.1092268,0.146973,6.688,2.009,0.182
626.688,39.506605,-0.3352962,100.176,0.9828532,0.0214484,-0.1092247,0.1470013,6.689,2.009,0.181
626.72,39.5066075,-0.33529519999999996,100.177,0.9828496,0.0215338,-0.1092088,0.1470254,6.688,2.009,0.181
626.752,39.5066084,-0.3352948,100.177,0.982853,0.0216217,-0.1091192,0.1470567,6.688,2.009,0.181
626.792,39.5066109,-0.3352939,100.176,0.9828652,0.0217324,-0.1089887,0.1470551,6.687,2.009,0.182
626.824,39.5066133,-0.335293,100.175,0.9828685,0.0218205,-0.1089619,0.1470398,6.687,2.009,0.183
626.856,39.5066148,-0.3352924,100.173,0.9828779,0.0219081,-0.1088728,0.1470303,6.687,2.008,0.184
626.888,39.5066172,-0.33529149999999996,100.169,0.9828916,0.0220251,-0.1087221,0.1470325,6.686,2.009,0.184
626.92,39.5066196,-0.3352905,100.165,0.9829037,0.0221219,-0.1085637,0.147054,6.685,2.009,0.184
626.952,39.5066206,-0.3352901,100.163,0.9829173,0.0221561,-0.1084262,0.1470596,6.684,2.01,0.183
626.992,39.506623,-0.3352892,100.158,0.9829277,0.0222129,-0.1082965,0.1470769,6.683,2.01,0.18
627.024,39.5066254,-0.3352882,100.164,0.9829289,0.0222457,-0.1082975,0.1470631,6.683,2.01,0.176
627.056,39.5066269,-0.33528769999999997,100.166,0.9829191,0.022261,-0.1083312,0.1471016,6.683,2.01,0.173
627.088,39.5066293,-0.3352867,100.169,0.9829169,0.022265,-0.1083268,0.1471193,6.682,2.011,0.172
627.12,39.5066317,-0.33528579999999997,100.17,0.9829126,0.0222586,-0.1083465,0.1471344,6.682,2.011,0.172
627.152,39.5066327,-0.3352854,100.17,0.9829112,0.02223,-0.1083392,0.1471528,6.681,2.012,0.173
627.192,39.5066351,-0.3352844,100.169,0.9829036,0.0221903,-0.108382,0.1471786,6.679,2.013,0.176
627.224,39.5066375,-0.3352835,100.167,0.9829055,0.0221803,-0.1084094,0.1471469,6.678,2.013,0.177
627.256,39.5066389,-0.3352829,100.166,0.9829021,0.0220858,-0.108511,0.1471085,6.677,2.013,0.178
627.288,39.5066413,-0.33528199999999997,100.162,0.9828935,0.0220454,-0.1086158,0.1470955,6.676,2.013,0.178
627.32,39.5066438,-0.335281,100.158,0.9828719,0.0219981,-0.1088169,0.1470978,6.676,2.013,0.177
627.352,39.506644699999995,-0.3352806,100.156,0.9828417,0.0219662,-0.1091126,0.1470861,6.676,2.014,0.176
627.392,39.506647099999995,-0.33527969999999996,100.151,0.9828051,0.0220102,-0.1094783,0.1470521,6.675,2.014,0.173
627.424,39.506649599999996,-0.3352787,100.156,0.982794,0.0220072,-0.1096447,0.147003,6.676,2.015,0.17
627.456,39.506651,-0.33527819999999997,100.158,0.9827856,0.0220209,-0.1097614,0.1469691,6.677,2.015,0.168
627.488,39.5066535,-0.3352772,100.161,0.9827915,0.0220426,-0.1097372,0.146945,6.677,2.015,0.167
627.52,39.5066559,-0.33527629999999997,100.162,0.9827957,0.022047,-0.1096802,0.1469588,6.677,2.016,0.168
627.552,39.506656899999996,-0.33527589999999996,100.162,0.9828063,0.0220967,-0.1095851,0.1469513,6.677,2.017,0.168
627.592,39.506659299999995,-0.335275,100.161,0.9828328,0.0221408,-0.1093528,0.146941,6.676,2.017,0.169
627.624,39.506661699999995,-0.33527399999999996,100.159,0.9828504,0.0221385,-0.1092082,0.146931,6.676,2.017,0.17
627.656,39.5066632,-0.3352734,100.157,0.9828663,0.0221717,-0.109077,0.1469162,6.675,2.017,0.17
627.688,39.5066656,-0.3352725,100.154,0.9828738,0.0222194,-0.1089741,0.146936,6.675,2.018,0.171
627.72,39.506668,-0.3352716,100.149,0.9828798,0.0222386,-0.1088811,0.1469614,6.675,2.018,0.17
627.752,39.506668999999995,-0.3352712,100.148,0.9828809,0.0222261,-0.108845,0.1469828,6.674,2.019,0.169
627.792,39.506671399999995,-0.33527019999999996,100.143,0.9828776,0.0222688,-0.1088253,0.147013,6.673,2.02,0.166
627.824,39.5066738,-0.3352693,100.147,0.9828679,0.0222427,-0.1088908,0.1470335,6.674,2.02,0.162
627.856,39.5066753,-0.3352687,100.15,0.9828576,0.0221818,-0.1089716,0.1470521,6.674,2.021,0.159
627.888,39.5066777,-0.3352678,100.152,0.982855,0.0221775,-0.1089944,0.1470526,6.674,2.022,0.158
627.92,39.5066802,-0.3352668,100.153,0.9828539,0.0221689,-0.1089969,0.1470593,6.673,2.022,0.158
627.952,39.5066811,-0.33526639999999996,100.153,0.982861,0.0221697,-0.108948,0.1470479,6.673,2.022,0.16
627.992,39.506683599999995,-0.3352655,100.152,0.9828736,0.0221498,-0.1088561,0.1470353,6.672,2.023,0.161
628.024,39.506685999999995,-0.33526449999999997,100.15,0.9828812,0.0221645,-0.10879,0.1470307,6.671,2.023,0.162
628.056,39.5066874,-0.335264,100.149,0.9828839,0.022202,-0.1087499,0.1470364,6.67,2.024,0.163
628.088,39.5066899,-0.335263,100.146,0.9828829,0.0222227,-0.1087878,0.1470126,6.67,2.024,0.163
628.12,39.5066923,-0.335262,100.142,0.9828854,0.0222005,-0.1088048,0.146987,6.669,2.025,0.162
628.152,39.506693299999995,-0.3352617,100.14,0.9828851,0.0221377,-0.1088262,0.146982,6.667,2.025,0.161
628.192,39.5066957,-0.33526069999999997,100.135,0.9828867,0.0220828,-0.1088283,0.1469786,6.666,2.026,0.158
628.224,39.5066981,-0.3352598,100.14,0.982881,0.0219935,-0.1089282,0.1469558,6.666,2.027,0.154
628.256,39.5066996,-0.3352592,100.143,0.9828739,0.0219802,-0.1090055,0.1469481,6.666,2.027,0.151
628.288,39.506702,-0.3352582,100.146,0.9828736,0.0219398,-0.1089712,0.1469815,6.665,2.028,0.15
628.32,39.5067044,-0.3352573,100.147,0.9828813,0.0218872,-0.108922,0.1469743,6.665,2.028,0.151
628.352,39.5067054,-0.33525689999999997,100.147,0.9828886,0.0217999,-0.1088694,0.146977,6.664,2.028,0.152
628.392,39.5067078,-0.3352559,100.147,0.9829021,0.0216908,-0.108807,0.1469489,6.663,2.028,0.154
628.424,39.5067103,-0.33525499999999997,100.145,0.9829106,0.0216043,-0.1087622,0.1469385,6.662,2.028,0.156
628.456,39.5067117,-0.3352544,100.144,0.9829161,0.0215642,-0.1087222,0.146937,6.661,2.029,0.156
628.488,39.506714099999996,-0.3352535,100.141,0.9829205,0.0215677,-0.1086696,0.1469461,6.66,2.029,0.156
628.52,39.506716499999996,-0.3352525,100.137,0.9829246,0.0216002,-0.108675,0.1469103,6.658,2.028,0.156
628.552,39.5067175,-0.3352521,100.135,0.9829201,0.0216044,-0.1087282,0.1469,6.658,2.028,0.156
628.592,39.5067199,-0.33525119999999997,100.131,0.9829124,0.0216189,-0.108815,0.1468851,6.657,2.029,0.154
628.624,39.5067224,-0.3352502,100.136,0.982897,0.0216659,-0.1089488,0.1468818,6.657,2.028,0.15
628.656,39.506723799999996,-0.3352497,100.139,0.9828807,0.021643,-0.1090903,0.1468891,6.656,2.029,0.147
628.688,39.506726199999996,-0.3352487,100.142,0.9828662,0.0216582,-0.1092054,0.1468987,6.656,2.028,0.146
628.72,39.5067287,-0.3352478,100.143,0.9828569,0.0216574,-0.1092846,0.1469019,6.655,2.028,0.147
628.752,39.5067296,-0.3352474,100.143,0.9828522,0.0216733,-0.1093278,0.1468994,6.655,2.028,0.147
628.792,39.506732,-0.3352464,100.143,0.9828479,0.0217431,-0.1093695,0.1468863,6.653,2.028,0.149
628.824,39.5067345,-0.3352455,100.142,0.982846,0.021795,-0.1093588,0.1468992,6.653,2.028,0.15
628.856,39.506735899999995,-0.3352449,100.14,0.9828395,0.0218514,-0.10938,0.1469185,6.653,2.028,0.152
628.888,39.506738299999995,-0.335244,100.138,0.9828343,0.0218965,-0.1093889,0.1469399,6.652,2.029,0.151
628.92,39.5067407,-0.33524299999999996,100.134,0.9828259,0.0219361,-0.1094696,0.1469305,6.651,2.029,0.151
628.952,39.5067417,-0.3352426,100.132,0.9828232,0.0219781,-0.1094785,0.1469358,6.651,2.029,0.15
628.992,39.5067441,-0.3352417,100.128,0.982818,0.0219642,-0.1095268,0.1469361,6.65,2.03,0.148
629.024,39.5067465,-0.3352408,100.133,0.9828034,0.0219963,-0.1096373,0.1469468,6.651,2.03,0.145
629.056,39.506748,-0.3352402,100.136,0.9827967,0.0220008,-0.109737,0.1469166,6.65,2.03,0.142
629.088,39.5067504,-0.33523919999999996,100.139,0.9827872,0.0220223,-0.1098235,0.1469121,6.651,2.031,0.142
629.12,39.5067528,-0.3352383,100.141,0.982777,0.0220499,-0.1098816,0.1469326,6.65,2.031,0.142
629.152,39.5067538,-0.3352379,100.141,0.9827637,0.0220424,-0.1099451,0.1469754,6.649,2.032,0.144
629.192,39.5067562,-0.335237,100.141,0.9827542,0.0220213,-0.1099632,0.1470289,6.649,2.032,0.146
629.224,39.5067586,-0.335236,100.14,0.9827487,0.0220222,-0.1099683,0.1470612,6.649,2.033,0.148
629.256,39.50676,-0.33523539999999996,100.138,0.9827488,0.0219572,-0.1099861,0.1470573,6.648,2.034,0.149
629.288,39.5067624,-0.3352345,100.136,0.9827486,0.0218975,-0.1099959,0.1470601,6.648,2.034,0.149
629.32,39.5067648,-0.33523349999999996,100.132,0.9827442,0.0218527,-0.11006,0.1470481,6.647,2.034,0.15
629.352,39.5067658,-0.3352332,100.131,0.9827381,0.0218175,-0.1101434,0.1470323,6.647,2.035,0.149
629.392,39.506768199999996,-0.3352322,100.126,0.9827217,0.0218082,-0.110326,0.1470058,6.647,2.036,0.147
629.424,39.506770599999996,-0.3352313,100.132,0.9827073,0.0217795,-0.1104707,0.1469977,6.647,2.036,0.143
629.456,39.5067721,-0.3352307,100.134,0.9826987,0.0217187,-0.1105827,0.1469795,6.647,2.036,0.141
629.488,39.5067745,-0.33522969999999996,100.137,0.9826894,0.0216695,-0.1107248,0.1469419,6.647,2.036,0.141
629.52,39.5067769,-0.3352288,100.139,0.9826815,0.0216547,-0.1108373,0.1469128,6.647,2.037,0.141
629.552,39.506777899999996,-0.3352284,100.139,0.982671,0.0216713,-0.1109397,0.1469029,6.647,2.037,0.143
629.592,39.506780299999996,-0.3352275,100.139,0.9826649,0.021677,-0.1110197,0.1468826,6.646,2.037,0.145
629.624,39.506782699999995,-0.3352265,100.138,0.9826576,0.0216876,-0.1110718,0.14689,6.646,2.037,0.147
629.656,39.5067841,-0.33522589999999997,100.137,0.9826442,0.0217132,-0.1111732,0.1468998,6.646,2.038,0.148
629.688,39.5067865,-0.335225,100.134,0.982635,0.0217495,-0.1112742,0.1468799,6.646,2.038,0.149
629.72,39.5067889,-0.33522399999999997,100.131,0.9826208,0.0217105,-0.1114004,0.1468846,6.646,2.038,0.149
629.752,39.5067899,-0.3352236,100.13,0.9826082,0.0216776,-0.1115302,0.1468751,6.645,2.039,0.149
629.792,39.5067923,-0.3352227,100.125,0.98259,0.0216279,-0.1116569,0.146908,6.646,2.04,0.146
629.824,39.5067947,-0.3352217,100.131,0.9825728,0.021523,-0.1118154,0.146918,6.647,2.041,0.143
629.856,39.5067962,-0.3352212,100.133,0.9825628,0.0214321,-0.111958,0.1468894,6.649,2.041,0.141
629.888,39.506798599999996,-0.33522019999999997,100.136,0.9825599,0.0213255,-0.112007,0.1468871,6.65,2.041,0.141
629.92,39.506800999999996,-0.3352192,100.138,0.9825586,0.0212317,-0.1120441,0.1468805,6.65,2.041,0.141
629.952,39.506802,-0.3352189,100.138,0.9825627,0.021184,-0.1120186,0.1468798,6.65,2.041,0.143
629.992,39.5068044,-0.33521789999999996,100.138,0.9825723,0.0211776,-0.1119698,0.1468536,6.651,2.041,0.145
630.024,39.5068068,-0.335217,100.137,0.9825764,0.0211768,-0.1119405,0.1468487,6.651,2.042,0.147
630.056,39.506808199999995,-0.33521639999999997,100.135,0.9825851,0.0211766,-0.1119048,0.146818,6.652,2.042,0.147
630.088,39.5068106,-0.3352154,100.133,0.9825932,0.0211799,-0.1118532,0.1468026,6.652,2.042,0.147
630.12,39.506813,-0.33521449999999997,100.13,0.9826022,0.0212119,-0.1118243,0.1467597,6.653,2.042,0.147
630.152,39.506814,-0.33521409999999996,100.128,0.9825986,0.0211731,-0.1118826,0.1467448,6.654,2.042,0.146
630.192,39.5068164,-0.3352132,100.124,0.9825874,0.0211614,-0.1119669,0.1467569,6.655,2.042,0.144
630.224,39.5068188,-0.33521219999999996,100.129,0.9825805,0.0211595,-0.1120424,0.1467457,6.657,2.041,0.141
630.256,39.5068203,-0.3352117,100.131,0.9825736,0.0211996,-0.1121373,0.1467138,6.658,2.041,0.139
630.288,39.5068227,-0.3352107,100.134,0.9825712,0.021262,-0.11213,0.1467272,6.659,2.041,0.138
630.32,39.5068251,-0.3352098,100.135,0.9825733,0.021331,-0.1120823,0.1467384,6.66,2.041,0.138
630.352,39.5068261,-0.3352094,100.136,0.982575,0.0214611,-0.1120212,0.1467553,6.661,2.041,0.14
630.392,39.5068285,-0.33520849999999996,100.135,0.982584,0.02162,-0.1118941,0.1467684,6.662,2.04,0.142
630.424,39.5068309,-0.3352075,100.134,0.9825904,0.0217542,-0.111812,0.1467682,6.662,2.04,0.143
630.456,39.5068324,-0.335207,100.133,0.9825962,0.0218754,-0.111731,0.1467732,6.662,2.04,0.143
630.488,39.5068348,-0.335206,100.13,0.9825975,0.0220431,-0.1116566,0.1467963,6.662,2.04,0.144
630.52,39.5068372,-0.3352051,100.127,0.9825928,0.0222021,-0.1116195,0.1468318,6.662,2.04,0.144
